route_id,service_id,trip_headsign,direction_id,shape_id,trip_id
D47-MDR,1,Mandur,0,D47-MDR UP,28625
D47-MDR,1,Mandur,0,D47-MDR UP,28626
D47-MDR,1,Mandur,0,D47-MDR UP,28627
D47-MDR,1,Mandur,0,D47-MDR UP,28628
D47-MDR,1,Mandur,0,D47-MDR UP,28629
D47-MDR,1,Mandur,0,D47-MDR UP,28630
D47-MDR,1,Mandur,0,D47-MDR UP,28631
D47-MDR,1,Mandur,0,D47-MDR UP,28632
D47-MDR,1,Mandur,0,D47-MDR UP,28633
D47-MDR,1,Mandur,0,D47-MDR UP,28634
D47-MDR,1,Mandur,0,D47-MDR UP,28635
D47-MDR,1,Mandur,0,D47-MDR UP,28636
D47-MDR,1,Mandur,0,D47-MDR UP,28637
D47-MDR,1,Mandur,0,D47-MDR UP,28638
D47-MRS,1,Depot-47 Manduru,1,D47-MRS DOWN,32999
D47-MRS,1,Depot-47 Manduru,1,D47-MRS DOWN,33000
D47-MRS,1,Depot-47 Manduru,1,D47-MRS DOWN,33001
D47-MRS,1,Depot-47 Manduru,1,D47-MRS DOWN,33002
D47-MRS,1,Marasandra,0,D47-MRS UP,32996
D47-MRS,1,Marasandra,0,D47-MRS UP,32997
D47-MRS,1,Marasandra,0,D47-MRS UP,32998
D47G-BDHD,1,Bidarahalli Dargah,0,D47G-BDHD UP,47769
D47G-BDHD,1,Depot-47 Gate,1,D47G-BDHD DOWN,47770
D47G-KMSD,1,Depot-47 Gate,1,D47G-KMSD DOWN,42566
D47G-KMSD,1,Kammasandra,0,D47G-KMSD UP,42564
D47G-KMSD,1,Kammasandra,0,D47G-KMSD UP,42565
D47G-MRSD,1,Depot-47 Gate,1,D47G-MRSD DOWN,44007
D47G-MRSD,1,Marasandra,0,D47G-MRSD UP,44006
D48-BYB,1,Byrathi Bande,0,D48-BYB UP,44116
D48-BYB,1,Byrathi Bande,0,D48-BYB UP,44117
D48-BYB,1,Byrathi Bande,0,D48-BYB UP,44118
D48-BYB,1,Byrathi Bande,0,D48-BYB UP,44119
D48-BYB,1,Byrathi Bande,0,D48-BYB UP,44120
D48-BYB,1,Byrathi Bande,0,D48-BYB UP,44121
D48-BYB,1,Byrathi Bande,0,D48-BYB UP,44122
D48-BYB,1,Byrathi Bande,0,D48-BYB UP,44123
D48-BYB,1,Byrathi Bande,0,D48-BYB UP,44124
D48-BYB,1,Byrathi Bande,0,D48-BYB UP,44125
D48-BYB,1,Byrathi Bande,0,D48-BYB UP,44126
D48-BYB,1,Byrathi Bande,0,D48-BYB UP,44127
D48-BYB,1,Byrathi Bande,0,D48-BYB UP,44128
D48-BYB,1,Byrathi Bande,0,D48-BYB UP,44129
D48-BYB,1,Byrathi Bande,0,D48-BYB UP,44130
D48-BYB,1,Byrathi Bande,0,D48-BYB UP,44131
D48-BYB,1,Byrathi Bande,0,D48-BYB UP,44132
D48-BYB,1,Byrathi Bande,0,D48-BYB UP,44133
D48-BYB,1,Byrathi Bande,0,D48-BYB UP,44134
D48-BYB,1,Byrathi Bande,0,D48-BYB UP,44135
D48-BYB,1,Byrathi Bande,0,D48-BYB UP,44136
D48-BYB,1,Byrathi Bande,0,D48-BYB UP,44137
D48-BYB,1,Byrathi Bande,0,D48-BYB UP,44138
D48-BYB,1,Byrathi Bande,0,D48-BYB UP,44139
D48-BYB,1,Byrathi Bande,0,D48-BYB UP,44140
D48-BYB,1,Byrathi Bande,0,D48-BYB UP,44141
D48-BYB,1,Byrathi Bande,0,D48-BYB UP,44142
D48-BYB,1,Byrathi Bande,0,D48-BYB UP,44143
D48-BYB,1,Byrathi Bande,0,D48-BYB UP,44144
D48-BYB,1,Byrathi Bande,0,D48-BYB UP,44145
D48-BYB,1,Byrathi Bande,0,D48-BYB UP,44146
D48-BYB,1,Byrathi Bande,0,D48-BYB UP,44147
D48-BYB,1,Byrathi Bande,0,D48-BYB UP,44148
D48-BYB,1,Byrathi Bande,0,D48-BYB UP,44149
D48-BYB,1,Byrathi Bande,0,D48-BYB UP,44150
D48-BYB,1,Byrathi Bande,0,D48-BYB UP,44151
D48-BYB,1,Byrathi Bande,0,D48-BYB UP,44152
D48-BYB,1,Byrathi Bande,0,D48-BYB UP,44153
D48-BYB,1,Byrathi Bande,0,D48-BYB UP,44154
D48-BYB,1,Byrathi Bande,0,D48-BYB UP,44155
D48-BYB,1,Byrathi Bande,0,D48-BYB UP,44156
D48-BYB,1,Byrathi Bande,0,D48-BYB UP,44157
D48-BYB,1,Byrathi Bande,0,D48-BYB UP,44158
D48-BYB,1,Byrathi Bande,0,D48-BYB UP,44159
D48-BYB,1,Byrathi Bande,0,D48-BYB UP,44160
D48-BYB,1,Depot-48 Byrathibande,1,D48-BYB DOWN,44161
D48-BYB,1,Depot-48 Byrathibande,1,D48-BYB DOWN,44162
D48-BYB,1,Depot-48 Byrathibande,1,D48-BYB DOWN,44163
D48-BYB,1,Depot-48 Byrathibande,1,D48-BYB DOWN,44164
D48-BYB,1,Depot-48 Byrathibande,1,D48-BYB DOWN,44165
D48-BYB,1,Depot-48 Byrathibande,1,D48-BYB DOWN,44166
D48-BYB,1,Depot-48 Byrathibande,1,D48-BYB DOWN,44167
D48-BYB,1,Depot-48 Byrathibande,1,D48-BYB DOWN,44168
D48-BYB,1,Depot-48 Byrathibande,1,D48-BYB DOWN,44169
D48-BYB,1,Depot-48 Byrathibande,1,D48-BYB DOWN,44170
D48-BYB,1,Depot-48 Byrathibande,1,D48-BYB DOWN,44171
D48-BYB,1,Depot-48 Byrathibande,1,D48-BYB DOWN,44172
D48-BYB,1,Depot-48 Byrathibande,1,D48-BYB DOWN,44173
D48-BYB,1,Depot-48 Byrathibande,1,D48-BYB DOWN,44174
D48-BYB,1,Depot-48 Byrathibande,1,D48-BYB DOWN,44175
D48-BYB,1,Depot-48 Byrathibande,1,D48-BYB DOWN,44176
D48-BYB,1,Depot-48 Byrathibande,1,D48-BYB DOWN,44177
D48-BYB,1,Depot-48 Byrathibande,1,D48-BYB DOWN,44178
D48-BYB,1,Depot-48 Byrathibande,1,D48-BYB DOWN,44179
D48-BYB,1,Depot-48 Byrathibande,1,D48-BYB DOWN,44180
D48-BYB,1,Depot-48 Byrathibande,1,D48-BYB DOWN,44181
D48-BYB,1,Depot-48 Byrathibande,1,D48-BYB DOWN,44182
D48-BYB,1,Depot-48 Byrathibande,1,D48-BYB DOWN,44183
D48-BYB,1,Depot-48 Byrathibande,1,D48-BYB DOWN,44184
D48-BYB,1,Depot-48 Byrathibande,1,D48-BYB DOWN,44185
D48-BYB,1,Depot-48 Byrathibande,1,D48-BYB DOWN,44186
D48-BYB,1,Depot-48 Byrathibande,1,D48-BYB DOWN,44187
D48-BYB,1,Depot-48 Byrathibande,1,D48-BYB DOWN,44188
D48-BYB,1,Depot-48 Byrathibande,1,D48-BYB DOWN,44189
D48-BYB,1,Depot-48 Byrathibande,1,D48-BYB DOWN,44190
D48-BYB,1,Depot-48 Byrathibande,1,D48-BYB DOWN,44191
D48-BYB,1,Depot-48 Byrathibande,1,D48-BYB DOWN,44192
D48-BYB,1,Depot-48 Byrathibande,1,D48-BYB DOWN,44193
D48-BYB,1,Depot-48 Byrathibande,1,D48-BYB DOWN,44194
D48-BYB,1,Depot-48 Byrathibande,1,D48-BYB DOWN,44195
D48-BYB,1,Depot-48 Byrathibande,1,D48-BYB DOWN,44196
D48-BYB,1,Depot-48 Byrathibande,1,D48-BYB DOWN,44197
D48-BYB,1,Depot-48 Byrathibande,1,D48-BYB DOWN,44198
D48-BYB,1,Depot-48 Byrathibande,1,D48-BYB DOWN,44199
D48-BYB,1,Depot-48 Byrathibande,1,D48-BYB DOWN,44200
D48-BYB,1,Depot-48 Byrathibande,1,D48-BYB DOWN,44201
D48-BYB,1,Depot-48 Byrathibande,1,D48-BYB DOWN,44202
D48-BYB,1,Depot-48 Byrathibande,1,D48-BYB DOWN,44203
D48-BYB,1,Depot-48 Byrathibande,1,D48-BYB DOWN,44204
D48-BYB,1,Depot-48 Byrathibande,1,D48-BYB DOWN,44205
D48-BYB,1,Depot-48 Byrathibande,1,D48-BYB DOWN,44206
D48-BYB,1,Depot-48 Byrathibande,1,D48-BYB DOWN,44207
D48-BYB,1,Depot-48 Byrathibande,1,D48-BYB DOWN,44208
D48-BYB,1,Depot-48 Byrathibande,1,D48-BYB DOWN,44209
D48G-KNP-NNH,1,Nagaresh Nagenahalli,0,D48G-KNP-NNH UP,49620
D49-BDD,1,Bidadi,0,D49-BDD UP,34300
D49-BDD,1,Bidadi,0,D49-BDD UP,34301
D49-BDD,1,Bidadi,0,D49-BDD UP,34302
D49-BDD,1,Bidadi,0,D49-BDD UP,34303
D49-BDD,1,Bidadi,0,D49-BDD UP,34304
D49-BDD,1,Bidadi,0,D49-BDD UP,34305
D49-BDD,1,Bidadi,0,D49-BDD UP,34306
D49-BDD,1,Bidadi,0,D49-BDD UP,34307
D49-BDD,1,Bidadi,0,D49-BDD UP,34308
D49-BDD,1,Bidadi,0,D49-BDD UP,34309
D49-BDD,1,Bidadi,0,D49-BDD UP,34310
D49-BDD,1,Bidadi,0,D49-BDD UP,34311
D49-BDD,1,Bidadi,0,D49-BDD UP,34312
D49-BDD,1,Bidadi,0,D49-BDD UP,34313
D49-BDD,1,Bidadi,0,D49-BDD UP,34314
D49-BDD,1,Bidadi,0,D49-BDD UP,34315
D49-BDD,1,Bidadi,0,D49-BDD UP,34316
D49-BDD,1,Bidadi,0,D49-BDD UP,34317
D49-BDD,1,Bidadi,0,D49-BDD UP,34318
D49-BDD,1,Bidadi,0,D49-BDD UP,34319
D49-BDD,1,Bidadi,0,D49-BDD UP,34320
D49-BDD,1,Bidadi,0,D49-BDD UP,34321
D49-BDD,1,Bidadi,0,D49-BDD UP,34322
D49-BDD,1,Bidadi,0,D49-BDD UP,34323
D49-BDD,1,Bidadi,0,D49-BDD UP,34324
D49-BDD,1,Bidadi,0,D49-BDD UP,34325
D49-BDD,1,Bidadi,0,D49-BDD UP,34326
D49-BDD,1,Bidadi,0,D49-BDD UP,34327
D49-BDD,1,Bidadi,0,D49-BDD UP,34328
D49-BDD,1,Bidadi,0,D49-BDD UP,34329
D49-BDD,1,Bidadi,0,D49-BDD UP,34330
D49-BDD,1,Bidadi,0,D49-BDD UP,34331
D49-BDD,1,Bidadi,0,D49-BDD UP,34332
D49-BDD,1,Bidadi,0,D49-BDD UP,34333
D49-BDD,1,Bidadi,0,D49-BDD UP,34334
D49-BDD,1,Bidadi,0,D49-BDD UP,34335
D49-BDD,1,Bidadi,0,D49-BDD UP,34336
D49-BDD,1,Bidadi,0,D49-BDD UP,34337
D49-BDD,1,Bidadi,0,D49-BDD UP,34338
D49-BDD,1,Bidadi,0,D49-BDD UP,34339
D49-BDD,1,Bidadi,0,D49-BDD UP,34340
D49-BDD,1,Bidadi,0,D49-BDD UP,34341
D49-BDD,1,Bidadi,0,D49-BDD UP,34342
D49-BDD,1,Bidadi,0,D49-BDD UP,34343
D49-BDD,1,Bidadi,0,D49-BDD UP,34344
D49-BDD,1,Bidadi,0,D49-BDD UP,34345
D49-BDD,1,Bidadi,0,D49-BDD UP,34346
D49-BDD,1,Bidadi,0,D49-BDD UP,34347
D49-BDD,1,Bidadi,0,D49-BDD UP,34348
D49-BDD,1,Bidadi,0,D49-BDD UP,34349
D49-BDD,1,Bidadi,0,D49-BDD UP,34350
D49-BDD,1,Bidadi,0,D49-BDD UP,34351
D49-BDD,1,Bidadi,0,D49-BDD UP,34352
D49-BDD,1,Bidadi,0,D49-BDD UP,34353
D49-BDD,1,Bidadi,0,D49-BDD UP,34354
D49-BDD,1,Bidadi,0,D49-BDD UP,34355
D49-BDD,1,Bidadi,0,D49-BDD UP,34356
D49-BDD,1,Bidadi,0,D49-BDD UP,34357
D49-BDD,1,Bidadi,0,D49-BDD UP,34358
D49-BDD,1,Bidadi,0,D49-BDD UP,34359
D49-BDD,1,Bidadi,0,D49-BDD UP,34360
D49-BDD,1,Bidadi,0,D49-BDD UP,34361
D49-BDD,1,Bidadi,0,D49-BDD UP,34362
D49-BDD,1,Bidadi,0,D49-BDD UP,34363
D49-BDD,1,Bidadi,0,D49-BDD UP,34364
D49-BDD,1,Bidadi,0,D49-BDD UP,34365
D49-BDD,1,Bidadi,0,D49-BDD UP,34366
D49-BDD,1,Bidadi,0,D49-BDD UP,34367
D49-BDD,1,Bidadi,0,D49-BDD UP,34368
D49-BDD,1,Bidadi,0,D49-BDD UP,34369
D49-BDD,1,Bidadi,0,D49-BDD UP,34370
D49-BDD,1,Bidadi,0,D49-BDD UP,34371
D49-BDD,1,Bidadi,0,D49-BDD UP,34372
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34373
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34374
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34375
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34376
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34377
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34378
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34379
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34380
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34381
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34382
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34383
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34384
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34385
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34386
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34387
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34388
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34389
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34390
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34391
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34392
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34393
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34394
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34395
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34396
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34397
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34398
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34399
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34400
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34401
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34402
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34403
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34404
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34405
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34406
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34407
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34408
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34409
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34410
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34411
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34412
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34413
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34414
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34415
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34416
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34417
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34418
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34419
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34420
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34421
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34422
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34423
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34424
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34425
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34426
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34427
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34428
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34429
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34430
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34431
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34432
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34433
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34434
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34435
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34436
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34437
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34438
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34439
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34440
D49-BDD,1,Depot-49 Bidadi,1,D49-BDD DOWN,34441
D50-DVHNBS,1,Depot-50 Devanahalli,1,D50-DVHNBS DOWN,30048
D50-DVHNBS,1,Depot-50 Devanahalli,1,D50-DVHNBS DOWN,30049
D50-DVHNBS,1,Depot-50 Devanahalli,1,D50-DVHNBS DOWN,30050
D50-DVHNBS,1,Depot-50 Devanahalli,1,D50-DVHNBS DOWN,30051
D50-DVHNBS,1,Depot-50 Devanahalli,1,D50-DVHNBS DOWN,30052
D50-DVHNBS,1,Depot-50 Devanahalli,1,D50-DVHNBS DOWN,30053
D50-DVHNBS,1,Depot-50 Devanahalli,1,D50-DVHNBS DOWN,30054
D50-DVHNBS,1,Depot-50 Devanahalli,1,D50-DVHNBS DOWN,30055
D50-DVHNBS,1,Depot-50 Devanahalli,1,D50-DVHNBS DOWN,30056
D50-DVHNBS,1,Depot-50 Devanahalli,1,D50-DVHNBS DOWN,30057
D50-DVHNBS,1,Depot-50 Devanahalli,1,D50-DVHNBS DOWN,30058
D50-DVHNBS,1,Depot-50 Devanahalli,1,D50-DVHNBS DOWN,30059
D50-DVHNBS,1,Depot-50 Devanahalli,1,D50-DVHNBS DOWN,30060
D50-DVHNBS,1,Depot-50 Devanahalli,1,D50-DVHNBS DOWN,30061
D50-DVHNBS,1,Depot-50 Devanahalli,1,D50-DVHNBS DOWN,30062
D50-DVHNBS,1,Depot-50 Devanahalli,1,D50-DVHNBS DOWN,30063
D50-DVHNBS,1,Depot-50 Devanahalli,1,D50-DVHNBS DOWN,30064
D50-DVHNBS,1,Depot-50 Devanahalli,1,D50-DVHNBS DOWN,30065
D50-DVHNBS,1,Depot-50 Devanahalli,1,D50-DVHNBS DOWN,30066
D50-DVHNBS,1,Depot-50 Devanahalli,1,D50-DVHNBS DOWN,30067
D50-DVHNBS,1,Depot-50 Devanahalli,1,D50-DVHNBS DOWN,30068
D50-DVHNBS,1,Depot-50 Devanahalli,1,D50-DVHNBS DOWN,30069
D50-DVHNBS,1,Devanahalli New Bus Station,0,D50-DVHNBS UP,30021
D50-DVHNBS,1,Devanahalli New Bus Station,0,D50-DVHNBS UP,30022
D50-DVHNBS,1,Devanahalli New Bus Station,0,D50-DVHNBS UP,30023
D50-DVHNBS,1,Devanahalli New Bus Station,0,D50-DVHNBS UP,30024
D50-DVHNBS,1,Devanahalli New Bus Station,0,D50-DVHNBS UP,30025
D50-DVHNBS,1,Devanahalli New Bus Station,0,D50-DVHNBS UP,30026
D50-DVHNBS,1,Devanahalli New Bus Station,0,D50-DVHNBS UP,30027
D50-DVHNBS,1,Devanahalli New Bus Station,0,D50-DVHNBS UP,30028
D50-DVHNBS,1,Devanahalli New Bus Station,0,D50-DVHNBS UP,30029
D50-DVHNBS,1,Devanahalli New Bus Station,0,D50-DVHNBS UP,30030
D50-DVHNBS,1,Devanahalli New Bus Station,0,D50-DVHNBS UP,30031
D50-DVHNBS,1,Devanahalli New Bus Station,0,D50-DVHNBS UP,30032
D50-DVHNBS,1,Devanahalli New Bus Station,0,D50-DVHNBS UP,30033
D50-DVHNBS,1,Devanahalli New Bus Station,0,D50-DVHNBS UP,30034
D50-DVHNBS,1,Devanahalli New Bus Station,0,D50-DVHNBS UP,30035
D50-DVHNBS,1,Devanahalli New Bus Station,0,D50-DVHNBS UP,30036
D50-DVHNBS,1,Devanahalli New Bus Station,0,D50-DVHNBS UP,30037
D50-DVHNBS,1,Devanahalli New Bus Station,0,D50-DVHNBS UP,30038
D50-DVHNBS,1,Devanahalli New Bus Station,0,D50-DVHNBS UP,30039
D50-DVHNBS,1,Devanahalli New Bus Station,0,D50-DVHNBS UP,30040
D50-DVHNBS,1,Devanahalli New Bus Station,0,D50-DVHNBS UP,30041
D50-DVHNBS,1,Devanahalli New Bus Station,0,D50-DVHNBS UP,30042
D50-DVHNBS,1,Devanahalli New Bus Station,0,D50-DVHNBS UP,30043
D50-DVHNBS,1,Devanahalli New Bus Station,0,D50-DVHNBS UP,30044
D50-DVHNBS,1,Devanahalli New Bus Station,0,D50-DVHNBS UP,30045
D50-DVHNBS,1,Devanahalli New Bus Station,0,D50-DVHNBS UP,30046
D50-DVHNBS,1,Devanahalli New Bus Station,0,D50-DVHNBS UP,30047
D50-DVHOBS,1,Depot-50 Devanahalli,1,D50-DVHOBS DOWN,33415
D50-DVHOBS,1,Depot-50 Devanahalli,1,D50-DVHOBS DOWN,33416
D50-DVHOBS,1,Depot-50 Devanahalli,1,D50-DVHOBS DOWN,33417
D50-DVHOBS,1,Depot-50 Devanahalli,1,D50-DVHOBS DOWN,33418
D50-DVHOBS,1,Depot-50 Devanahalli,1,D50-DVHOBS DOWN,33419
D50-DVHOBS,1,Depot-50 Devanahalli,1,D50-DVHOBS DOWN,33420
D50-DVHOBS,1,Depot-50 Devanahalli,1,D50-DVHOBS DOWN,33421
D50-DVHOBS,1,Depot-50 Devanahalli,1,D50-DVHOBS DOWN,33422
D50-DVHOBS,1,Depot-50 Devanahalli,1,D50-DVHOBS DOWN,33423
D50-DVHOBS,1,Depot-50 Devanahalli,1,D50-DVHOBS DOWN,33424
D50-DVHOBS,1,Depot-50 Devanahalli,1,D50-DVHOBS DOWN,33425
D50-DVHOBS,1,Depot-50 Devanahalli,1,D50-DVHOBS DOWN,33426
D50-DVHOBS,1,Depot-50 Devanahalli,1,D50-DVHOBS DOWN,33427
D50-DVHOBS,1,Depot-50 Devanahalli,1,D50-DVHOBS DOWN,33428
D50-DVHOBS,1,Depot-50 Devanahalli,1,D50-DVHOBS DOWN,33429
D50-DVHOBS,1,Depot-50 Devanahalli,1,D50-DVHOBS DOWN,33430
D50-DVHOBS,1,Depot-50 Devanahalli,1,D50-DVHOBS DOWN,33431
D50-DVHOBS,1,Depot-50 Devanahalli,1,D50-DVHOBS DOWN,33432
D50-DVHOBS,1,Depot-50 Devanahalli,1,D50-DVHOBS DOWN,33433
D50-DVHOBS,1,Depot-50 Devanahalli,1,D50-DVHOBS DOWN,33434
D50-DVHOBS,1,Depot-50 Devanahalli,1,D50-DVHOBS DOWN,33435
D50-DVHOBS,1,Depot-50 Devanahalli,1,D50-DVHOBS DOWN,33436
D50-DVHOBS,1,Depot-50 Devanahalli,1,D50-DVHOBS DOWN,33437
D50-DVHOBS,1,Depot-50 Devanahalli,1,D50-DVHOBS DOWN,33438
D50-DVHOBS,1,Depot-50 Devanahalli,1,D50-DVHOBS DOWN,33439
D50-DVHOBS,1,Depot-50 Devanahalli,1,D50-DVHOBS DOWN,33440
D50-DVHOBS,1,Depot-50 Devanahalli,1,D50-DVHOBS DOWN,33441
D50-DVHOBS,1,Depot-50 Devanahalli,1,D50-DVHOBS DOWN,33442
D50-DVHOBS,1,Depot-50 Devanahalli,1,D50-DVHOBS DOWN,33443
D50-DVHOBS,1,Depot-50 Devanahalli,1,D50-DVHOBS DOWN,33444
D50-DVHOBS,1,Depot-50 Devanahalli,1,D50-DVHOBS DOWN,33445
D50-DVHOBS,1,Depot-50 Devanahalli,1,D50-DVHOBS DOWN,33446
D50-DVHOBS,1,Depot-50 Devanahalli,1,D50-DVHOBS DOWN,33447
D50-DVHOBS,1,Depot-50 Devanahalli,1,D50-DVHOBS DOWN,33448
D50-DVHOBS,1,Depot-50 Devanahalli,1,D50-DVHOBS DOWN,33449
D50-DVHOBS,1,Depot-50 Devanahalli,1,D50-DVHOBS DOWN,33450
D50-DVHOBS,1,Depot-50 Devanahalli,1,D50-DVHOBS DOWN,33451
D50-DVHOBS,1,Depot-50 Devanahalli,1,D50-DVHOBS DOWN,33452
D50-DVHOBS,1,Depot-50 Devanahalli,1,D50-DVHOBS DOWN,33453
D50-DVHOBS,1,Depot-50 Devanahalli,1,D50-DVHOBS DOWN,33454
D50-DVHOBS,1,Depot-50 Devanahalli,1,D50-DVHOBS DOWN,33455
D50-DVHOBS,1,Depot-50 Devanahalli,1,D50-DVHOBS DOWN,33456
D50-DVHOBS,1,Depot-50 Devanahalli,1,D50-DVHOBS DOWN,33457
D50-DVHOBS,1,Depot-50 Devanahalli,1,D50-DVHOBS DOWN,33458
D50-DVHOBS,1,Depot-50 Devanahalli,1,D50-DVHOBS DOWN,33459
D50-DVHOBS,1,Depot-50 Devanahalli,1,D50-DVHOBS DOWN,33460
D50-DVHOBS,1,Depot-50 Devanahalli,1,D50-DVHOBS DOWN,33461
D50-DVHOBS,1,Devanahalli Old Bus Stand,0,D50-DVHOBS UP,33367
D50-DVHOBS,1,Devanahalli Old Bus Stand,0,D50-DVHOBS UP,33368
D50-DVHOBS,1,Devanahalli Old Bus Stand,0,D50-DVHOBS UP,33369
D50-DVHOBS,1,Devanahalli Old Bus Stand,0,D50-DVHOBS UP,33370
D50-DVHOBS,1,Devanahalli Old Bus Stand,0,D50-DVHOBS UP,33371
D50-DVHOBS,1,Devanahalli Old Bus Stand,0,D50-DVHOBS UP,33372
D50-DVHOBS,1,Devanahalli Old Bus Stand,0,D50-DVHOBS UP,33373
D50-DVHOBS,1,Devanahalli Old Bus Stand,0,D50-DVHOBS UP,33374
D50-DVHOBS,1,Devanahalli Old Bus Stand,0,D50-DVHOBS UP,33375
D50-DVHOBS,1,Devanahalli Old Bus Stand,0,D50-DVHOBS UP,33376
D50-DVHOBS,1,Devanahalli Old Bus Stand,0,D50-DVHOBS UP,33377
D50-DVHOBS,1,Devanahalli Old Bus Stand,0,D50-DVHOBS UP,33378
D50-DVHOBS,1,Devanahalli Old Bus Stand,0,D50-DVHOBS UP,33379
D50-DVHOBS,1,Devanahalli Old Bus Stand,0,D50-DVHOBS UP,33380
D50-DVHOBS,1,Devanahalli Old Bus Stand,0,D50-DVHOBS UP,33381
D50-DVHOBS,1,Devanahalli Old Bus Stand,0,D50-DVHOBS UP,33382
D50-DVHOBS,1,Devanahalli Old Bus Stand,0,D50-DVHOBS UP,33383
D50-DVHOBS,1,Devanahalli Old Bus Stand,0,D50-DVHOBS UP,33384
D50-DVHOBS,1,Devanahalli Old Bus Stand,0,D50-DVHOBS UP,33385
D50-DVHOBS,1,Devanahalli Old Bus Stand,0,D50-DVHOBS UP,33386
